hardware_attempt,gpu,process_id,role,process_repeat,component,execution_mode,condition_id,model_size,family,kappa,partition,implementation,selected_linear_sites,attention_qk_pv_execution,process_stage,process_error,quality_scope,reference_correctness_pass,candidate_correctness_pass,mode_correctness_pass,failed_candidate_validation_blocks,max_abs_logit_error,max_relative_l2,qualified_complete_timing,canonical_validation_loss,measured_R_model_fraction,measured_R_model_percent,block_zero_product_count,model_product_count,run025_reference_validation_loss,run025_candidate_validation_loss,run025_candidate_validation_loss_delta,timing_available,paired_geomean_speedup,reference_median_host_ms,candidate_median_host_ms,speedup_input_cluster_ci95_low,speedup_input_cluster_ci95_high,paired_timing_samples,timing_input_clusters,input_manifest_sha256,development_input_sha256,manifest_sha256,timing_sha256,timing_samples_sha256,quality_sha256,source
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a4-0p05-k010-rtxpro4500-003,winner,2,full,eager,410m/a4-0p05,410M,A4-OL1,0.05,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.678924922407026,0.42124510405287563,42.124510405287566,117763192994107,279559790395392,5.688944287392088,5.688944287392088,0.0,True,0.9485573469171997,17.213726183399558,18.140631960704923,0.9477010402151461,0.9493382321423547,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,aaf749f17b03a8781f259682d4bea7d61a560e66ed8651d54a83825caa265b91,e79a7ef86c8d8fd72c1d9fa4c8a80ae1ad3f408b15fa9b563d84ab9ef983efc5,a7354ec174a4ae310af41b69dcb6373053b52545de2738826bfabbe8c2558d2c,6da038d4b37651c4799b0b9d40892734d0433b2eefc3ece1b260862b98d220bf,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a4-0p05-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a4-0p1-k010-rtxpro4500-003,winner,2,full,eager,410m/a4-0p1,410M,A4-OL1,0.1,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.67888657016867,0.4568803837042414,45.68803837042414,127725384304124,279559790395392,5.684639314056525,5.684639314056525,0.0,True,0.9485856514707398,17.20053143799305,18.133315024897456,0.9477999074693689,0.9493616515343369,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,0ec8a8f5605e015a3f6c988360d3be1557f3eb6705ed1ad8261d3048f565c76b,94368d2b9606ca3c577755942482b60596c2be9994fb015d2f453b4a0527a5c0,4fbdf7c3832197f6cc5cd44126b1406fa066f32762498f4def953e37076b9d65,56a462206b0426d93a7e811685f5eea386d464ed75267d414e3c0e3c030b4b68,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a4-0p1-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a4-0p5-k010-rtxpro4500-003,winner,2,full,eager,410m/a4-0p5,410M,A4-OL1,0.5,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.1909658185829075,0.715914446480748,71.5914446480748,200140892599191,279559790395392,5.195162163989647,5.195162163989647,0.0,True,1.0189156359521907,17.002676846459508,16.673170495778322,1.0177830589818286,1.019994170071825,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,d4f3ad3232a7ac47eb13e9bafb7c6382583b6319707f03e387dcfbe9058edb89,c14e20ea93a15f0bae43befd683689c2d0c876073dde2f66079d11f65b90b6f4,f3f379382cfbfd79d461c2f3a1904f6f5dd535a539a2d3956b5a474420c9ac3c,c10dbd641ee28deaf10a6914608f1d8888835c00456ad742b2c824132b77e636,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a4-0p5-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a7-0-k010-rtxpro4500-003,winner,2,full,eager,410m/a7-0,410M,A7-OL1,0.0,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.4262960662503215,0.4112146787868456,41.121467878684555,114959089409159,279559790395392,5.430655344679027,5.430655344679027,0.0,True,0.9487971321353833,17.266805050894618,18.20309436880052,0.9480561119598127,0.949458521286712,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,3af51cd739c2cd25faf71fdee8ea4b2dc52f9d23dc4fef7699ceab9a946a8ee1,adbcaa01baf24c86d4371b3e725bbe096f0811669eba9e67913b2c5b31208a4b,328038455ec5daf7bd7fd40d4a7c3431da94656506fb2ab29649e431f4670fc3,7fa6ac415af035cac7e8efa8ca535c60cac55c2c00c1ce05c91e2067c1c6669b,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a7-0-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a7-0p01-k010-rtxpro4500-003,winner,2,full,eager,410m/a7-0p01,410M,A7-OL1,0.01,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.43313791342741,0.4147805603667183,41.47805603667183,115955966516203,279559790395392,5.437535094998715,5.437535094998715,0.0,True,0.9537582574695912,18.775543197989464,19.69117671251297,0.9532036071277395,0.9542711027646222,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,c5e3177f5661da76ce18198aac6446ef0810834a84749e7c3548c3006fc17185,1a8266a2c479be3489baa9b57b743291f6de0f2137a52abeb8309c9ac8d3a9ce,4facf1f6f4d11f96e0f9357d4e137702cd853c5d636f58482f72b16367ba0f24,5dd25d9fc9716e597538c53502ca1a64eae6379d9ccb019c5c3d21a5b40766f7,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a7-0p01-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a7-0p05-k010-rtxpro4500-003,winner,2,full,eager,410m/a7-0p05,410M,A7-OL1,0.05,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.467853006526563,0.44053172790987316,44.05317279098732,123154957517004,279559790395392,5.472566237598661,5.472566237598661,0.0,True,0.9534914775487517,18.695935606956482,19.601628882810473,0.9528318050513762,0.9541571869126654,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,4605eb90f0d0e57f7771a38e5babb65ee21fa2dd1f201965e3006f5164768422,1bb6b8d2151d2e84413e6743749bb25962f2dc2cab1516785cad4672c15747f5,0769679c083ebc81eecfef0e1f1ca4804d203d2205b85ff35ab19b65cc4a67b8,a7b36ee4427ddafc136340e3b37c3e608b22fbf36da8686607f3e8a05a2b522d,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a7-0p05-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a7-0p1-k010-rtxpro4500-003,winner,2,full,eager,410m/a7-0p1,410M,A7-OL1,0.1,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.490748997270709,0.4899755173364832,48.99755173364832,136977452925461,279559790395392,5.495259978251475,5.495259978251475,0.0,True,0.9536669549796507,18.69940967299044,19.607522059231997,0.9527954028504431,0.9545517692810381,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,f7944527b6d9ffa20162ba01afc48986395687fed47f7b108b4e970b9ff2d2e7,04c946f75703ce2b8f24b8c147101f767e5d82f14c0fb77e20d568e3b3740321,7fc20af0db54608870d032d5e2d1b56fb566a65e9201660bf1df8be986c1a7a1,3e22f5cc8575e98ffaef36ec834e07a5d069f76163dcad8dda7013d7ac252340,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a7-0p1-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-410m-a7-0p5-k010-rtxpro4500-003,winner,2,full,eager,410m/a7-0p5,410M,A7-OL1,0.5,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.120691668705122,0.806155139186339,80.6155139186339,225368561737101,279559790395392,5.1244951522083975,5.1244951522083975,0.0,True,1.017471161419635,18.425712129101157,18.113947473466396,1.0167495701740354,1.0182279942964454,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,d783ea7f6eaf97dcb4a5100e222a3085f1c7a6f46e67e9b3bd802c7ea1d63fa4,598a5405188e21b050b8239f23df0d743e4257e35390adc55879d7eef0751d9d,5348c583a0d8975118e1f5b1a18b43602cbb23fcf3c28392d8c3c40164cdc9ae,b9f4bd0ed665886008b9a16123ab3fc5dc6415ef359b535578b7f0b4eb363a93,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-410m-a7-0p5-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a0-k016-rtxpro4500-003,winner,2,full,eager,70m/a0,70M,A0,,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.09976596627715,4.5409213981255505e-06,0.00045409213981255505,160072890,35251191545856,4.107689843018305,4.107689843018305,0.0,True,1.0091751529277246,5.9263010043650866,5.927622551098466,0.9985553363391222,1.0243083595332374,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,27419b6f125952fbf2f9735461dceb35d43a728fac3338b7c8a34b49b318fa1b,f36eb17d505f36acde38d0ba665da12bc6fb4cd92c4b7b9b60f97ffb8e47e932,5dba6704a4c7d71e66b62a960eeac2b1b002dc2b2a9005c9b57172018ffd0c84,41fc830050c8e53498cac9f508bc1d5bdc1a37c2558fa26aa98b1ebd324bc442,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a0-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a1h-k016-rtxpro4500-003,winner,2,full,eager,70m/a1h,70M,A1-H,,development,k016,h,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.222749641308417,0.1006575817198192,10.06575817198192,3548299693748,35251191545856,4.2312623229465816,4.231266270419391,3.947472809073815e-06,True,0.9456913323841296,4.251033067703247,4.434907343238592,0.9417006793354157,0.9498844582646275,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,dc9f8824ed7ea08363a2a861903ebc6d7053a8a928d6838c101abf4183d3c788,905d13cf3be501a195b5cca005425ba36fd3019d6a35c7767b8ae58307acdaad,a31e7c60e6a454a35777f604a65bbb7ade1c16d6674fa3ce382ef66170cd4652,7c296324e3e573453d87e0a9194ba7fd177ff54ba70aae2cd79b03727e9f58a0,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a1h-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a4-0-k016-rtxpro4500-003,winner,2,full,eager,70m/a4-0,70M,A4-OL1,0.0,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.805361172503973,0.25672509475572236,25.672509475572237,9049865489862,35251191545856,4.814718091569863,4.81461943580154,-9.86557683226863e-05,True,0.7515152199208678,3.7092354614287615,4.94911358691752,0.7491443801944312,0.7540671005666195,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,8327b6db6f4efbf6e870c65703ae3b3a37be39dc34bca194ba72f6b402f63ecb,73d37961976891835ed1090f52e2e8264fa6aa4b710d09f53e0b43cc4a0077a7,4cac7487bf06546b60a82ae281b2d9c5fa313e96b36df0db60c1545878dad765,b12c317b67e6161e5aad3a73f2818fb7303dcd72a98d66a70b06e44f7246532b,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a4-0-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a4-0p01-k016-rtxpro4500-003,winner,2,full,eager,70m/a4-0p01,70M,A4-OL1,0.01,untuned,k016,a;h;m;z,dense SDPA except selected attention projection linears,failed_or_incomplete,Fixed complete-validation gate failed,complete-validation,True,False,False,1,0.625,0.0006086452631279826,False,4.822850325756525,0.2622424792437898,26.22424792437898,9244359867283,35251191545856,4.833090198131222,4.833095436375063,5.238243841354517e-06,True,0.7627855529850668,3.714317688718438,4.864627495408058,0.7612791980806024,0.7643690833304508,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,768bcc789a0852465a49e49378898587ffe2b5f6fedcaace63c0973993a74424,3bd8370549ae3e2580e08f6d56f914747d6b15c392eb557e6586166c7af72f09,fbac410831c054921ffc5ffa4d845346669314f67d8dcf9f3beb24670a45a78c,275c9a75f1609324a83bbc68cec8ae73fbf2582d26d39209230ce77d12860b31,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a4-0p01-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a4-0p05-k016-rtxpro4500-003,winner,2,full,eager,70m/a4-0p05,70M,A4-OL1,0.05,untuned,k016,a;h;m;z,dense SDPA except selected attention projection linears,failed_or_incomplete,Fixed complete-validation gate failed,complete-validation,True,False,False,2,1.0,0.00039765224209986627,False,4.874176727949515,0.28489957631865137,28.48995763186514,10043049536142,35251191545856,4.885247307368352,4.885204330127069,-4.2977241283104206e-05,True,0.9125982661840601,5.562748527154326,5.676894215866923,0.910370517568102,0.9147001261250621,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,066a6fed9a398371f518d09992195633b1c9ce35f6bc0702787e210808527755,86c194ae8e3fd61b5dcadab1a5b73fb6d498f7fa4029fb2dd331571dd92aa7ee,d5723a35887569f6a79331bd61027a8ad68c75328154552bd4d689bf01e24f02,b9c5b19c9b6cece449c9a7fb632397af91d296c8ebff868efd3ce3537d298a51,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a4-0p05-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a4-0p1-k016-rtxpro4500-003,winner,2,full,eager,70m/a4-0p1,70M,A4-OL1,0.1,untuned,k016,a;h;m;z,dense SDPA except selected attention projection linears,failed_or_incomplete,Fixed complete-validation gate failed,complete-validation,True,False,False,1,1.5,0.00043764064321294427,False,4.943887012597372,0.30574257817401346,30.574257817401346,10777790186936,35251191545856,4.953654694957537,4.953651418982069,-3.275975467786907e-06,True,0.9739008309192638,5.502413492649794,5.456029670313001,0.9647776138024275,0.9830393858696609,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,5a69900351cdc1243d8c57cc67bc3b0a6deb3d8265e6923f87cf2432bf2ebc49,a39f3b5f9316ee38c28ade483ede6e2104595bca0506410aef4d7faf4a0e61fb,73ccfb44f479033a733d9af707d8f2898a8bd72943fd7c3e8f0e16edce6ab402,466cec4c271c73f99415c1eff3cb7ffe9ff7deb1c504fd4c54f5aad2f9b3196e,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a4-0p1-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a4-0p5-k016-rtxpro4500-003,winner,2,full,eager,70m/a4-0p5,70M,A4-OL1,0.5,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.389480136202637,0.3559621916980309,35.59621916980309,12548091402630,35251191545856,5.398816271078256,5.398816892821984,6.217437285016558e-07,True,1.033089389373658,5.52380015142262,5.050008418038487,1.0253646273777997,1.0438863171540864,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,f592caef1eaee484b51b6cf2d602125c9a72fec180d84d6d43e2d5f08508a19b,34f1eb76a7e5a30ff2575b36899a55ff863a44548a3072b3054da6f2d47d4bcd,933a92be167b3c0df73ba3599958a51ea3679b2e7f23f6f8b3dbee9c67b30366,0cea10eef5796b89cd5b88216f87f507ad2283f0010d16995dcc9cc8acc7300e,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a4-0p5-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a7-0-k016-rtxpro4500-003,winner,2,full,eager,70m/a7-0,70M,A7-OL1,0.0,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.941205969223609,0.23562417494680196,23.562417494680197,8306032923884,35251191545856,4.9502589823041205,4.950320347563241,6.136525912037172e-05,True,0.9956584456437066,5.603534635156393,5.619552917778492,0.9916963802771687,0.9992875446692373,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,1137f41dadaa900452f5aea8109ee5fe8083d5f791ca2e849f36709a2009a900,e6f2b14492e8d9fca0df0c932f429c8499830eb21a52db04c4aed91d72aded17,b80238ae0615a494fbe954155b068235d0e48cdd27655c39ebda403240299cf9,436fb208562bba0252260569364f727a6f776e9cfce3d9f4d15111c9f94965bc,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a7-0-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a7-0p01-k016-rtxpro4500-003,winner,2,full,eager,70m/a7-0p01,70M,A7-OL1,0.01,untuned,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.936396388965245,0.24226276136279815,24.226276136279814,8540051005228,35251191545856,4.945450396195711,4.945354185058801,-9.621113690982952e-05,True,0.9750591120573402,4.210777813568711,4.367076093330979,0.9711997001743969,0.9794707061706357,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,261e4bff9dd21b3bfbabfe498b4bbbd3f2ff6a87ff47b7b3e19d305b5e0cdc26,1d02b29ee70c73cc676ff324ea6ee9e3b5da287c2077ebbdf7af33c84e09e33d,313d67b0b96842def8068195613f25a3bf9cc26392c1dc1f07fb70fe71eefd2f,e757d6b3eda76dfa38c2296333e38f086826e3d218001040cecf6f06600967da,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a7-0p01-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a7-0p05-k016-rtxpro4500-003,winner,2,full,eager,70m/a7-0p05,70M,A7-OL1,0.05,untuned,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.963655849532969,0.265239409240229,26.5239409240229,9350005220637,35251191545856,4.972258383061728,4.9722685518533085,1.0168791580333902e-05,True,0.9803004560812059,4.215765744447708,4.303104942664504,0.9762421282816289,0.9844398596682138,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,9d91d72d1c90b03a8ed6317c7e16e97fc9efbfb0b1346fdc922d81f92a2a9478,0cb9d4a02bafce8e0e1d7fca4ef6a4a10a95df4058603853e609bbda6d8cc1d3,3ef7ffb3742f14ef18f6ca341070747ee761be0ca7ded23474ba655876322e11,999bd6ac1de5c3d90bb9fe21b91adfadd1dea7c08a0be76d64293b6bbb8d3a72,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a7-0p05-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a7-0p1-k016-rtxpro4500-003,winner,2,full,eager,70m/a7-0p1,70M,A7-OL1,0.1,untuned,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.950079453062024,0.2869378509087325,28.69378509087325,10114901144140,35251191545856,4.959265524902788,4.959283087928096,1.7563025307865132e-05,True,1.0042830727946896,6.371655035763979,6.315570557489991,0.9954188905239836,1.011821451766664,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,31d66821bf54798e8b0ae31c90eb0e4cd68bff1396079cbd929e3a731e9cf78f,44e689360403c9c042ae8164bef5c8f9d7b72a4aa8ed96270847efba7284a103,e630d0b2733c27018687c9d418ba93d5b911f0123d04c52c896a518344a8cdde,55ebfb63ee8fe2b966874466dd806d188aef4d6dec5ec897708a97e6673275c9,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a7-0p1-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r2-70m-a7-0p5-k016-rtxpro4500-003,winner,2,full,eager,70m/a7-0p5,70M,A7-OL1,0.5,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.215924663303872,0.4060187215635989,40.60187215635989,14312643725042,35251191545856,5.2265333158010545,5.226533320035404,4.234349759713041e-09,True,1.0081577445776588,4.2048480827361345,4.176316084340215,1.0000957110866902,1.0183498641868816,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2b63bca105141e9a84c61bcaff9543bb051d18e8a21af75e05d477b895115b05,39560b656709235d1649a05e638cac5036f8d0916959faf6b7e2acb39513231d,9e379357abebdf77a562a92ff1d7cd3530f70c25633ebb3c222e5ac48c3c00ad,7fb40d605b1c5071a0ac71d9049ac9f1cb57440c03b38e79e556b3abcd20ef5b,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r2-70m-a7-0p5-k016-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r3-14m-a0-k013-rtxpro4500-003,winner,3,full,eager,14m/a0,14M,A0,,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.2085730123096665,1.1415112639303073e-08,1.1415112639303072e-06,72635,6363055915008,5.209966218440203,5.209961768491192,-4.449949011053889e-06,True,0.9826736427156756,5.574128357693553,5.344761302694678,0.9649275808047957,0.9988835691839344,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,889540f6362d2b605fee3b399bc250f4dac5fb5e826381e3d5ab0a1099f20753,515f78d02d378a8e517309becf7e13f35d68c21e8cb93295892f849f9bb0cbd5,8d7745e9cfa6092cb5d63b39e07475b45e50cdcec8d00c6aed117a16faeab98a,866721894117108023fe66d223e47431123568cbe11c4af6ffb7f2519b12ad89,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r3-14m-a0-k013-rtxpro4500-003
